date,n_pos,R_t
2020-08-11,57.142857142857146,1.184588503568573
2020-08-12,56.714285714285715,1.1131049178489318
2020-08-13,53.142857142857146,1.0069839207406204
2020-08-14,52.57142857142857,0.9875218033006844
2020-08-15,53.857142857142854,1.0209608406001192
2020-08-16,52.857142857142854,1.0146159541503277
2020-08-17,54.42857142857143,1.0547588727091526
2020-08-18,56.57142857142857,1.09954185755935
2020-08-19,56.142857142857146,1.0824358939047567
2020-08-20,55.714285714285715,1.0582872028655161
2020-08-21,52.42857142857143,0.985420078941009
2020-08-22,52.57142857142857,0.9930647381061606
2020-08-23,51.42857142857143,0.984278879015721
2020-08-24,50.42857142857143,0.9828488695845864
2020-08-25,48.142857142857146,0.9557301267689516
2020-08-26,45.285714285714285,0.9211635137883939
2020-08-27,45.42857142857143,0.9546682677874512
